artist,trigger,count,url,score
aikei_ake,aikei ake,350,https://danbooru.donmai.us/posts?tags=aikei_ake,0.13805776834487915
aikir_(jml5160),aikir (jml5160),320,https://danbooru.donmai.us/posts?tags=aikir_(jml5160),0.3090072572231293
aiko_(kanl),aiko (kanl),219,https://danbooru.donmai.us/posts?tags=aiko_(kanl),0.7993693947792053
aikome_(haikome),aikome (haikome),326,https://danbooru.donmai.us/posts?tags=aikome_(haikome),0.29414495825767517
aikura_(twilight_dusk),aikura (twilight dusk),203,https://danbooru.donmai.us/posts?tags=aikura_(twilight_dusk),0.47884708642959595
aile_(crossroads),aile (crossroads),691,https://danbooru.donmai.us/posts?tags=aile_(crossroads),0.4006851613521576
ailu_elf,ailu elf,163,https://danbooru.donmai.us/posts?tags=ailu_elf,0.42638006806373596
aimee_(emi),aimee (emi),178,https://danbooru.donmai.us/posts?tags=aimee_(emi),0.43172138929367065
aimitsu_(ibityuttyu),aimitsu (ibityuttyu),120,https://danbooru.donmai.us/posts?tags=aimitsu_(ibityuttyu),0.24754345417022705
aimobake,aimobake,146,https://danbooru.donmai.us/posts?tags=aimobake,0.16740985214710236
aimori_meguru,aimori meguru,109,https://danbooru.donmai.us/posts?tags=aimori_meguru,0.4756031334400177
aimpoleume,aimpoleume,108,https://danbooru.donmai.us/posts?tags=aimpoleume,0.5274013876914978
ainezu,ainezu,109,https://danbooru.donmai.us/posts?tags=ainezu,0.1286623328924179
ainy,ainy,527,https://danbooru.donmai.us/posts?tags=ainy,0.43950819969177246
aioi_u,aioi u,111,https://danbooru.donmai.us/posts?tags=aioi_u,0.17627474665641785
airandou,airandou,254,https://danbooru.donmai.us/posts?tags=airandou,0.2110004425048828
aircell,aircell,193,https://danbooru.donmai.us/posts?tags=aircell,0.3231602907180786
airenif,airenif,141,https://danbooru.donmai.us/posts?tags=airenif,0.4115821421146393
airisubaka,airisubaka,364,https://danbooru.donmai.us/posts?tags=airisubaka,0.20529133081436157
airseal,airseal,245,https://danbooru.donmai.us/posts?tags=airseal,0.5728079080581665
aislan,aislan,109,https://danbooru.donmai.us/posts?tags=aislan,0.3732600808143616
aisutabetao,aisutabetao,257,https://danbooru.donmai.us/posts?tags=aisutabetao,0.36628013849258423
aito,aito,139,https://danbooru.donmai.us/posts?tags=aito,0.4175354242324829
aitsugawa_rui,aitsugawa rui,134,https://danbooru.donmai.us/posts?tags=aitsugawa_rui,0.24180655181407928
aiu404l,aiu404l,115,https://danbooru.donmai.us/posts?tags=aiu404l,0.16995736956596375
aiuabo,aiuabo,297,https://danbooru.donmai.us/posts?tags=aiuabo,0.22101350128650665
aiue_oka,aiue oka,141,https://danbooru.donmai.us/posts?tags=aiue_oka,0.20395387709140778
aiuti,aiuti,272,https://danbooru.donmai.us/posts?tags=aiuti,0.3629573583602905
aiwo_o_lite,aiwo o lite,134,https://danbooru.donmai.us/posts?tags=aiwo_o_lite,0.4937485456466675
aizawa_chihiro,aizawa chihiro,129,https://danbooru.donmai.us/posts?tags=aizawa_chihiro,0.3915306329727173
aizawa_sachi,aizawa sachi,126,https://danbooru.donmai.us/posts?tags=aizawa_sachi,0.2466822862625122
aizen_(syoshiyuki),aizen (syoshiyuki),128,https://danbooru.donmai.us/posts?tags=aizen_(syoshiyuki),0.3615308105945587
aizenpochi,aizenpochi,132,https://danbooru.donmai.us/posts?tags=aizenpochi,0.3629298508167267
aji_(sakanaaj1),aji (sakanaaj1),157,https://danbooru.donmai.us/posts?tags=aji_(sakanaaj1),0.3704708218574524
aji_aji_nori,aji aji nori,125,https://danbooru.donmai.us/posts?tags=aji_aji_nori,0.32182514667510986
ajidot,ajidot,168,https://danbooru.donmai.us/posts?tags=ajidot,0.27948543429374695
ajifurai,ajifurai,189,https://danbooru.donmai.us/posts?tags=ajifurai,0.3935411274433136
ajimita,ajimita,109,https://danbooru.donmai.us/posts?tags=ajimita,0.5603420734405518
ajino_(sakanahen),ajino (sakanahen),147,https://danbooru.donmai.us/posts?tags=ajino_(sakanahen),0.2528570592403412
ajiriko,ajiriko,141,https://danbooru.donmai.us/posts?tags=ajiriko,0.13764624297618866
ajishio,ajishio,549,https://danbooru.donmai.us/posts?tags=ajishio,0.38177043199539185
ajitarou_(setsu),ajitarou (setsu),860,https://danbooru.donmai.us/posts?tags=ajitarou_(setsu),0.5000553131103516
aka6,aka6,117,https://danbooru.donmai.us/posts?tags=aka6,0.17549565434455872
aka_ringo,aka ringo,294,https://danbooru.donmai.us/posts?tags=aka_ringo,0.39263227581977844
aka_shiba,aka shiba,173,https://danbooru.donmai.us/posts?tags=aka_shiba,0.17956750094890594
aka_tawashi,aka tawashi,352,https://danbooru.donmai.us/posts?tags=aka_tawashi,0.3993973433971405
aka_ume,aka ume,212,https://danbooru.donmai.us/posts?tags=aka_ume,0.18122076988220215
akabane_(zebrasmise),akabane (zebrasmise),410,https://danbooru.donmai.us/posts?tags=akabane_(zebrasmise),0.3481498956680298
akabane_hibame,akabane hibame,140,https://danbooru.donmai.us/posts?tags=akabane_hibame,0.3990573585033417
akabashi_yuusuke,akabashi yuusuke,200,https://danbooru.donmai.us/posts?tags=akabashi_yuusuke,0.20219117403030396
akableak,akableak,164,https://danbooru.donmai.us/posts?tags=akableak,0.18650542199611664
akadako,akadako,543,https://danbooru.donmai.us/posts?tags=akadako,0.22911688685417175
akaga_hirotaka,akaga hirotaka,373,https://danbooru.donmai.us/posts?tags=akaga_hirotaka,0.2349282056093216
akagashi_hagane,akagashi hagane,829,https://danbooru.donmai.us/posts?tags=akagashi_hagane,0.38383352756500244
akagi_(fmttps),akagi (fmttps),518,https://danbooru.donmai.us/posts?tags=akagi_(fmttps),0.18752321600914001
akagi_(sk0127aho),akagi (sk0127aho),189,https://danbooru.donmai.us/posts?tags=akagi_(sk0127aho),0.43311983346939087
akagi_asahito,akagi asahito,220,https://danbooru.donmai.us/posts?tags=akagi_asahito,0.4598662555217743
akagi_kurage,akagi kurage,588,https://danbooru.donmai.us/posts?tags=akagi_kurage,0.3555872142314911
akagi_rio,akagi rio,123,https://danbooru.donmai.us/posts?tags=akagi_rio,0.3968063294887543
akagi_shun,akagi shun,273,https://danbooru.donmai.us/posts?tags=akagi_shun,0.31956058740615845
akahi242,akahi242,321,https://danbooru.donmai.us/posts?tags=akahi242,0.5610750317573547
akahige,akahige,145,https://danbooru.donmai.us/posts?tags=akahige,0.372165322303772
akahito,akahito,250,https://danbooru.donmai.us/posts?tags=akahito,0.5059552192687988
akai_(riaakai),akai (riaakai),149,https://danbooru.donmai.us/posts?tags=akai_(riaakai),0.366220623254776
akai_(ugokashitari),akai (ugokashitari),242,https://danbooru.donmai.us/posts?tags=akai_(ugokashitari),0.18248197436332703
akai_kitsune,akai kitsune,160,https://danbooru.donmai.us/posts?tags=akai_kitsune,0.3221791386604309
akai_ronii,akai ronii,122,https://danbooru.donmai.us/posts?tags=akai_ronii,0.4328206181526184
akai_sashimi,akai sashimi,417,https://danbooru.donmai.us/posts?tags=akai_sashimi,0.1550484001636505
akaiha_(akaihasugk),akaiha (akaihasugk),198,https://danbooru.donmai.us/posts?tags=akaiha_(akaihasugk),0.45299461483955383
akairiot,akairiot,1280,https://danbooru.donmai.us/posts?tags=akairiot,0.19812721014022827
akakage_red,akakage red,320,https://danbooru.donmai.us/posts?tags=akakage_red,0.72175133228302
akakokko_(niro_azarashi),akakokko (niro azarashi),208,https://danbooru.donmai.us/posts?tags=akakokko_(niro_azarashi),0.5375491976737976
akakura,akakura,299,https://danbooru.donmai.us/posts?tags=akakura,0.7503125071525574
akamaru,akamaru,340,https://danbooru.donmai.us/posts?tags=akamaru,0.21109580993652344
akamatsu_ken,akamatsu ken,277,https://danbooru.donmai.us/posts?tags=akamatsu_ken,0.5931170582771301
akamoku,akamoku,284,https://danbooru.donmai.us/posts?tags=akamoku,0.6608203649520874
akamtvahosi,akamtvahosi,117,https://danbooru.donmai.us/posts?tags=akamtvahosi,0.25700053572654724
akanagi_youto,akanagi youto,293,https://danbooru.donmai.us/posts?tags=akanagi_youto,0.5188736319541931
akanasu,akanasu,132,https://danbooru.donmai.us/posts?tags=akanasu,0.41340264678001404
akane_souichi,akane souichi,387,https://danbooru.donmai.us/posts?tags=akane_souichi,0.29355087876319885
akane_yuki,akane yuki,122,https://danbooru.donmai.us/posts?tags=akane_yuki,0.2921648621559143
akaneko_(redakanekocat),akaneko (redakanekocat),170,https://danbooru.donmai.us/posts?tags=akaneko_(redakanekocat),0.3696221709251404
akaneman,akaneman,136,https://danbooru.donmai.us/posts?tags=akaneman,0.2737766206264496
akanesanzou,akanesanzou,136,https://danbooru.donmai.us/posts?tags=akanesanzou,0.4941416382789612
akaneya,akaneya,306,https://danbooru.donmai.us/posts?tags=akaneya,0.41249632835388184
akano_murasaki,akano murasaki,283,https://danbooru.donmai.us/posts?tags=akano_murasaki,0.3164982497692108
akaoni_(zumt3548),akaoni (zumt3548),335,https://danbooru.donmai.us/posts?tags=akaoni_(zumt3548),0.5363320112228394
akara_kai,akara kai,444,https://danbooru.donmai.us/posts?tags=akara_kai,0.11686193943023682
akasaai,akasaai,642,https://danbooru.donmai.us/posts?tags=akasaai,0.3743172287940979
akasaka_(qv92612),akasaka (qv92612),146,https://danbooru.donmai.us/posts?tags=akasaka_(qv92612),0.17641928791999817
akasaka_yuzu,akasaka yuzu,196,https://danbooru.donmai.us/posts?tags=akasaka_yuzu,0.6134960055351257
akasata,akasata,170,https://danbooru.donmai.us/posts?tags=akasata,0.1861979216337204
akashieru,akashieru,455,https://danbooru.donmai.us/posts?tags=akashieru,0.1302744448184967
akashio_(loli_ace),akashio (loli ace),648,https://danbooru.donmai.us/posts?tags=akashio_(loli_ace),0.5848308205604553
akasia,akasia,115,https://danbooru.donmai.us/posts?tags=akasia,0.16482312977313995
akasode_(tyaramu),akasode (tyaramu),174,https://danbooru.donmai.us/posts?tags=akasode_(tyaramu),0.23755234479904175
akata_itsuki,akata itsuki,300,https://danbooru.donmai.us/posts?tags=akata_itsuki,0.35653385519981384
akatoro_(nightlord),akatoro (nightlord),159,https://danbooru.donmai.us/posts?tags=akatoro_(nightlord),0.6230672597885132
akatsuki_akane,akatsuki akane,485,https://danbooru.donmai.us/posts?tags=akatsuki_akane,0.22559137642383575
akatsuki_hijiri,akatsuki hijiri,479,https://danbooru.donmai.us/posts?tags=akatsuki_hijiri,0.6476903557777405
akatsuki_hiro,akatsuki hiro,129,https://danbooru.donmai.us/posts?tags=akatsuki_hiro,0.713433563709259
akatsuki_ikki,akatsuki ikki,110,https://danbooru.donmai.us/posts?tags=akatsuki_ikki,0.3225706219673157
akaya_shiki,akaya shiki,250,https://danbooru.donmai.us/posts?tags=akaya_shiki,0.24280714988708496
akayama_yukihe,akayama yukihe,290,https://danbooru.donmai.us/posts?tags=akayama_yukihe,0.45386385917663574
akaza,akaza,352,https://danbooru.donmai.us/posts?tags=akaza,0.21837662160396576
akazaki_yasuma,akazaki yasuma,107,https://danbooru.donmai.us/posts?tags=akazaki_yasuma,0.24183455109596252
akazawa_red,akazawa red,224,https://danbooru.donmai.us/posts?tags=akazawa_red,0.3361445963382721
akchu,akchu,691,https://danbooru.donmai.us/posts?tags=akchu,0.29832297563552856
akechi_(826988799),akechi (826988799),139,https://danbooru.donmai.us/posts?tags=akechi_(826988799),0.5996677279472351
akechi_shizuku,akechi shizuku,120,https://danbooru.donmai.us/posts?tags=akechi_shizuku,0.25210368633270264
akefumi,akefumi,107,https://danbooru.donmai.us/posts?tags=akefumi,0.481751412153244
akehi_yuki,akehi yuki,212,https://danbooru.donmai.us/posts?tags=akehi_yuki,0.38209137320518494
aken,aken,122,https://danbooru.donmai.us/posts?tags=aken,0.17470397055149078
akesaka_iku,akesaka iku,115,https://danbooru.donmai.us/posts?tags=akesaka_iku,0.15239794552326202
akeyama_kitsune,akeyama kitsune,601,https://danbooru.donmai.us/posts?tags=akeyama_kitsune,0.3616448640823364
aki663,aki663,305,https://danbooru.donmai.us/posts?tags=aki663,0.47916939854621887
aki99,aki99,925,https://danbooru.donmai.us/posts?tags=aki99,0.22546210885047913
aki_(akikaze_asparagus),aki (akikaze asparagus),404,https://danbooru.donmai.us/posts?tags=aki_(akikaze_asparagus),0.5427594780921936
aki_(akisora_hiyori),aki (akisora hiyori),145,https://danbooru.donmai.us/posts?tags=aki_(akisora_hiyori),0.3812241852283478
aki_(neyuki41028),aki (neyuki41028),550,https://danbooru.donmai.us/posts?tags=aki_(neyuki41028),0.5227735042572021
aki_(sangetusei),aki (sangetusei),184,https://danbooru.donmai.us/posts?tags=aki_(sangetusei),0.2685607075691223
aki_eda,aki eda,106,https://danbooru.donmai.us/posts?tags=aki_eda,0.6447235941886902
aki_inu,aki inu,110,https://danbooru.donmai.us/posts?tags=aki_inu,0.2597029507160187
aki_poi,aki poi,330,https://danbooru.donmai.us/posts?tags=aki_poi,0.19990241527557373
akiamare,akiamare,134,https://danbooru.donmai.us/posts?tags=akiamare,0.2940272390842438
akiba_hideki,akiba hideki,130,https://danbooru.donmai.us/posts?tags=akiba_hideki,0.1633153110742569
akiba_monaka,akiba monaka,172,https://danbooru.donmai.us/posts?tags=akiba_monaka,0.37649694085121155
akichi_360,akichi 360,186,https://danbooru.donmai.us/posts?tags=akichi_360,0.24993060529232025
akichin_(atelier_baguri),akichin (atelier baguri),202,https://danbooru.donmai.us/posts?tags=akichin_(atelier_baguri),0.23492710292339325
akieda,akieda,203,https://danbooru.donmai.us/posts?tags=akieda,0.6777698397636414
akiha_(attract),akiha (attract),153,https://danbooru.donmai.us/posts?tags=akiha_(attract),0.3448528051376343
akihare,akihare,109,https://danbooru.donmai.us/posts?tags=akihare,0.5439200401306152
akihazama,akihazama,109,https://danbooru.donmai.us/posts?tags=akihazama,0.26278120279312134
akihiyo,akihiyo,202,https://danbooru.donmai.us/posts?tags=akihiyo,0.18103939294815063
akikaze_tsumuji,akikaze tsumuji,226,https://danbooru.donmai.us/posts?tags=akikaze_tsumuji,0.29567453265190125
akikazu_mizuno,akikazu mizuno,116,https://danbooru.donmai.us/posts?tags=akikazu_mizuno,0.218247652053833
akimaki_yuu,akimaki yuu,237,https://danbooru.donmai.us/posts?tags=akimaki_yuu,0.32123637199401855
akimoto_dai,akimoto dai,243,https://danbooru.donmai.us/posts?tags=akimoto_dai,0.27957335114479065
akina_tsukako,akina tsukako,907,https://danbooru.donmai.us/posts?tags=akina_tsukako,0.40015822649002075
akinaie,akinaie,362,https://danbooru.donmai.us/posts?tags=akinaie,0.17134830355644226
akinashi_yuu,akinashi yuu,251,https://danbooru.donmai.us/posts?tags=akinashi_yuu,0.46535322070121765
akinbo_(hyouka_fuyou),akinbo (hyouka fuyou),1024,https://danbooru.donmai.us/posts?tags=akinbo_(hyouka_fuyou),0.14056217670440674
akine_(kuroyuri),akine (kuroyuri),169,https://danbooru.donmai.us/posts?tags=akine_(kuroyuri),0.45223546028137207
akino_coto,akino coto,203,https://danbooru.donmai.us/posts?tags=akino_coto,0.23229683935642242
akino_ell,akino ell,373,https://danbooru.donmai.us/posts?tags=akino_ell,0.6392701268196106
akino_hamo,akino hamo,325,https://danbooru.donmai.us/posts?tags=akino_hamo,0.33266693353652954
akino_komichi,akino komichi,344,https://danbooru.donmai.us/posts?tags=akino_komichi,0.5480384230613708
akino_shin,akino shin,164,https://danbooru.donmai.us/posts?tags=akino_shin,0.1421181708574295
akino_shuu,akino shuu,640,https://danbooru.donmai.us/posts?tags=akino_shuu,0.10521847754716873
akino_sora,akino sora,522,https://danbooru.donmai.us/posts?tags=akino_sora,0.32198724150657654
akino_subaru,akino subaru,155,https://danbooru.donmai.us/posts?tags=akino_subaru,0.21837931871414185
akino_takehiko,akino takehiko,143,https://danbooru.donmai.us/posts?tags=akino_takehiko,0.19394958019256592
akinoji_(akiponpon27),akinoji (akiponpon27),136,https://danbooru.donmai.us/posts?tags=akinoji_(akiponpon27),0.5342706441879272
akinomiya_asuka,akinomiya asuka,249,https://danbooru.donmai.us/posts?tags=akinomiya_asuka,0.6573413610458374
akipeko,akipeko,138,https://danbooru.donmai.us/posts?tags=akipeko,0.5417753458023071
akira_(been0328),akira (been0328),216,https://danbooru.donmai.us/posts?tags=akira_(been0328),0.6921942234039307
akira_(coffee_curry),akira (coffee curry),417,https://danbooru.donmai.us/posts?tags=akira_(coffee_curry),0.3897702991962433
akira_(kadokawa),akira (kadokawa),289,https://danbooru.donmai.us/posts?tags=akira_(kadokawa),0.3002915382385254
akira_(meltyhip),akira (meltyhip),222,https://danbooru.donmai.us/posts?tags=akira_(meltyhip),0.3266754448413849
akira_ituki,akira ituki,131,https://danbooru.donmai.us/posts?tags=akira_ituki,0.17736802995204926
akira_miku_ver,akira miku ver,170,https://danbooru.donmai.us/posts?tags=akira_miku_ver,0.37874409556388855
akira_shiun,akira shiun,343,https://danbooru.donmai.us/posts?tags=akira_shiun,0.5520791411399841
akirannu,akirannu,192,https://danbooru.donmai.us/posts?tags=akirannu,0.4137544333934784
akisa_yositake,akisa yositake,288,https://danbooru.donmai.us/posts?tags=akisa_yositake,0.24047647416591644
akisaka_yamoka,akisaka yamoka,200,https://danbooru.donmai.us/posts?tags=akisaka_yamoka,0.39521166682243347
akisha,akisha,141,https://danbooru.donmai.us/posts?tags=akisha,0.359089195728302
akishima_kei,akishima kei,294,https://danbooru.donmai.us/posts?tags=akishima_kei,0.3280280828475952
akisoba,akisoba,106,https://danbooru.donmai.us/posts?tags=akisoba,0.5167155861854553
akisome_hatsuka,akisome hatsuka,366,https://danbooru.donmai.us/posts?tags=akisome_hatsuka,0.4003610908985138
akisora,akisora,494,https://danbooru.donmai.us/posts?tags=akisora,0.19053606688976288
akita_hika,akita hika,371,https://danbooru.donmai.us/posts?tags=akita_hika,0.3627910017967224
akitaka_akita,akitaka akita,148,https://danbooru.donmai.us/posts?tags=akitaka_akita,0.46433836221694946
akiteru_(akiteru98),akiteru (akiteru98),169,https://danbooru.donmai.us/posts?tags=akiteru_(akiteru98),0.43328118324279785
akitetsu,akitetsu,338,https://danbooru.donmai.us/posts?tags=akitetsu,0.33885878324508667
akito_(d30n26),akito (d30n26),185,https://danbooru.donmai.us/posts?tags=akito_(d30n26),0.46386095881462097
akito_(sub707),akito (sub707),197,https://danbooru.donmai.us/posts?tags=akito_(sub707),0.3282921314239502
akitokage,akitokage,453,https://danbooru.donmai.us/posts?tags=akitokage,0.34264469146728516
akitsu_taira,akitsu taira,118,https://danbooru.donmai.us/posts?tags=akitsu_taira,0.23844653367996216
akitsuki_(oenothera),akitsuki (oenothera),185,https://danbooru.donmai.us/posts?tags=akitsuki_(oenothera),0.4456671476364136
akitsuki_itsuki,akitsuki itsuki,213,https://danbooru.donmai.us/posts?tags=akitsuki_itsuki,0.15397214889526367
akitsuki_karasu,akitsuki karasu,1283,https://danbooru.donmai.us/posts?tags=akitsuki_karasu,0.19898435473442078
akiyama_cz4a,akiyama cz4a,132,https://danbooru.donmai.us/posts?tags=akiyama_cz4a,0.4058310091495514
akiyama_enma,akiyama enma,207,https://danbooru.donmai.us/posts?tags=akiyama_enma,0.28721925616264343
akiyasu,akiyasu,146,https://danbooru.donmai.us/posts?tags=akiyasu,0.19997675716876984
akiyoshi_(tama-pete),akiyoshi (tama-pete),285,https://danbooru.donmai.us/posts?tags=akiyoshi_(tama-pete),0.5511436462402344
akizero1510,akizero1510,166,https://danbooru.donmai.us/posts?tags=akizero1510,0.6853882670402527
akizone,akizone,300,https://danbooru.donmai.us/posts?tags=akizone,0.511413037776947
